fecha,ticker,panel,price,technical_value,parity,tir,tna,tem,tna_360,tem_360,duration,change_pct,volume,source
2026-02-20,AL41D,bonares,71.8028,100.4060773480663,71.51240432497868,9.59625553460052,9.164452628128927,0.755991429323899,9.19837741202274,0.766531451001895,6.395101896534237,,,lseg_backfill
2026-02-20,AN29D,bonares,92.0509,100.0,92.0509,8.630073425143582,8.278748968136851,0.6826877255646568,8.306426893388164,0.6922022411156803,3.4527341655966457,,,lseg_backfill
2026-02-20,GD29D,bonares,89.3722,70.08121546961326,127.52661237553906,-10.958692721974904,-11.605134410061668,-0.9494622054558756,-11.551026112168294,-0.962585509347358,1.9921234560452308,,,lseg_backfill
2026-02-20,GD30D,bonares,85.4557,72.06265193370166,118.58528337067038,-5.660783801215628,-5.826856493703458,-0.4778127687026123,-5.813195485578637,-0.4844329571315531,2.4741279389821527,,,lseg_backfill
2026-02-20,GD35D,bonares,77.6292,100.47801104972376,77.25988919265477,9.432794454935832,9.015155703651413,0.7436315180885611,9.047982889071449,0.7539985740892874,5.879454479546319,,,lseg_backfill
2026-02-20,GD38D,bonares,80.8611,100.57891049723756,80.39568096357623,9.468515692904496,9.047800622078771,0.7463339823369886,9.080866260411469,0.7567388550342891,5.103302165498218,,,lseg_backfill
2026-02-20,GD41D,bonares,72.3028,100.4060773480663,72.01038214983355,9.477548006831556,9.056053388787454,0.747017187268173,9.08917944594556,0.7574316204954634,6.411480196867993,,,lseg_backfill
2026-02-20,GD46D,bonares,73.1292,93.51552486187846,78.20006368783272,8.406958433206782,8.07310199080835,0.6656750916591125,8.099420530177781,0.6749517108481484,6.878837057348032,,,lseg_backfill
2026-02-23,AE38D,bonares,79.25,100.62034696132596,78.76140601111246,9.919824483401328,9.459330098775752,0.7804078892509336,9.49547591705775,0.7912896597548125,5.054837684245624,,,lseg_backfill
2026-02-23,AL29D,bonares,60.5875,70.08701657458563,86.446110793607,9.425818077484037,9.008778892738324,0.7431036308318317,9.04155960009234,0.7534633000076951,1.77810720041534,,,lseg_backfill
2026-02-23,AL30D,bonares,60.0675,72.06712707182321,83.34937500718713,9.644735693445847,9.208689211055995,0.7596539445955841,9.242942687201428,0.7702452239334523,2.2175079498882204,,,lseg_backfill
2026-02-23,AL35D,bonares,77.0156,100.5121546961326,76.6231708322569,9.59494010377687,9.163252067964534,0.7558920321672824,9.197167953451313,0.7664306627876094,5.863100346110917,,,lseg_backfill
2026-02-23,AL41D,bonares,71.6875,100.43508287292818,71.3769511104999,9.63696166605406,9.201596974845906,0.7590667426711883,9.235797646443178,0.7696498038702648,6.381164798717915,,,lseg_backfill
2026-02-23,AN29D,bonares,92.094,100.0,92.094,8.637065949634664,8.285187227634939,0.683220390716599,8.312908265406982,0.6927423554505818,3.4443613542143936,,,lseg_backfill
2026-02-23,GD29D,bonares,89.125,70.08701657458563,127.16335258065152,-10.877731316819563,-11.514278835945358,-0.9420629062243946,-11.461013185633329,-0.9550844321361108,1.98288763643652,,,lseg_backfill
2026-02-23,GD30D,bonares,85.2698,72.06712707182321,118.3199656551021,-5.596006252743334,-5.758226453077942,-0.4721978465796139,-5.744885117272869,-0.4787404264394057,2.464661650653813,,,lseg_backfill
2026-02-23,GD35D,bonares,77.5156,100.5121546961326,77.12062310707041,9.474106535704111,9.052909018992803,0.7467568802239644,9.086012049577974,0.7571676707981645,5.869078008412397,,,lseg_backfill
2026-02-23,GD38D,bonares,80.825,100.62034696132596,80.32669578357306,9.49431663175534,9.07137297241556,0.7482854302018671,9.104611331383072,0.7587176109485894,5.092663493162562,,,lseg_backfill
2026-02-23,GD41D,bonares,72.1875,100.43508287292818,71.874785119989,9.517760970283042,9.092787473744202,0.7500582712196113,9.126183133198571,0.7605152610998811,6.397592508721584,,,lseg_backfill
2026-02-23,GD46D,bonares,73.2656,93.54734806629835,78.31926988253652,8.388177715018138,8.055772388265936,0.6642415861488837,8.081977940960527,0.6734981617467106,6.87515179760087,,,lseg_backfill
2026-02-24,AE38D,bonares,79.1389,100.6341591160221,78.6401960280306,9.95608116714391,9.49231788487992,0.783139701353508,9.528716559335138,0.7940597132779281,5.048853750169148,,,lseg_backfill
2026-02-24,AL29D,bonares,60.7144,70.0889502762431,86.62478145371706,9.312369268428334,8.905023201676077,0.7345148687979419,8.93705231157007,0.7447543592975059,1.776360318087168,,,lseg_backfill
2026-02-24,AL30D,bonares,59.944,72.06861878453039,83.17628533886521,9.759394355605291,9.313233974494796,0.7683101154249306,9.34827056542229,0.7790225471185241,2.213016432928121,,,lseg_backfill
2026-02-24,AL35D,bonares,76.9021,100.5235359116022,76.5015867205723,9.627289565276993,9.192772428320062,0.7583361186769944,9.226907454626332,0.7689089545521943,5.858721807267997,,,lseg_backfill
2026-02-24,AL41D,bonares,71.1972,100.44475138121548,70.88195154148676,9.759550053428136,9.313375864350103,0.7683218642089651,9.34841352415754,0.7790344603464616,6.361549722322007,,,lseg_backfill
2026-02-24,AN29D,bonares,91.9606,100.0,91.9606,8.6901022512596,8.334006137274974,0.6872594796396347,8.362055175216554,0.6968379312680462,3.441284076796365,,,lseg_backfill
2026-02-24,GD29D,bonares,88.8778,70.0889502762431,126.80714955738956,-10.767014891108277,-11.390165080681914,-0.9319541894228344,-11.338039878138462,-0.9448366565115384,1.9788768422493903,,,lseg_backfill
2026-02-24,GD30D,bonares,85.0728,72.06861878453039,118.044166011214,-5.513385544949701,-5.670760190323254,-0.465041407364597,-5.657820787002388,-0.4714850655835323,2.460439849345082,,,lseg_backfill
2026-02-24,GD35D,bonares,77.1521,100.5235359116022,76.75028469735243,9.56659063120948,9.137374734786263,0.7537496108465991,9.17109910482834,0.764258258735695,5.861725248741889,,,lseg_backfill
2026-02-24,GD38D,bonares,80.5139,100.6341591160221,80.0065312884214,9.58280219266126,9.152173427994567,0.7549748103724996,9.186007255081297,0.765500604590108,5.081989639281397,,,lseg_backfill
2026-02-24,GD41D,bonares,71.6972,100.44475138121548,71.37973763097824,9.639028985819031,9.203483037234284,0.7592228989437233,9.237697747332607,0.7698081456110506,6.378102596549219,,,lseg_backfill
2026-02-24,GD46D,bonares,72.7771,93.55795580110498,77.78825368386305,8.497485846065498,8.156592714000377,0.6725817246359789,8.183459015096783,0.681954917924732,6.84537642074025,,,lseg_backfill
2026-02-25,AE38D,bonares,78.6528,100.64797127071824,78.14643356143101,10.096344811253006,9.619833303035175,0.7937002878607435,9.657217710460577,0.8047681425383812,5.033697573519048,,,lseg_backfill
2026-02-25,AL29D,bonares,60.4664,70.09088397790055,86.26856528027936,9.580395382583228,9.149976513982082,0.7547929246179974,9.183794080578432,0.7653161733815361,1.7711489526737028,,,lseg_backfill
2026-02-25,AL30D,bonares,59.6955,72.07011049723756,82.82976061523885,9.97891462015668,9.513087110495588,0.7848596965380317,9.549645437324727,0.7958037864437273,2.206963577796936,,,lseg_backfill
2026-02-25,AL35D,bonares,76.4135,100.53491712707182,76.00692593541069,9.751526851076104,9.306063933782196,0.7677164223932609,9.341046532611674,0.7784205443843062,5.849794687350425,,,lseg_backfill
2026-02-25,AL41D,bonares,70.8319,100.45441988950276,70.5114818023072,9.852940322597863,9.398447722538284,0.7753662350082013,9.43412918854678,0.7861774323788984,6.345983964341903,,,lseg_backfill
2026-02-25,AN29D,bonares,92.0036,100.0,92.0036,8.682642397814904,8.327140919599408,0.6866914684544145,8.35514371530417,0.6962619762753475,3.438548432788323,,,lseg_backfill
2026-02-25,GD29D,bonares,88.7556,70.09088397790055,126.6293060706502,-10.719156093361669,-11.33656262364413,-0.9275881115085703,-11.284926154881305,-0.9404105129067752,1.9755664870647824,,,lseg_backfill
2026-02-25,GD30D,bonares,85.1309,72.07011049723756,118.12233866807108,-5.545680139714617,-5.704939721277002,-0.4678380160995976,-5.691843983915268,-0.474320331992939,2.458226373780044,,,lseg_backfill
2026-02-25,GD35D,bonares,76.7885,100.53491712707182,76.37993066920484,9.65975333435886,9.222388367575718,0.7607881760643309,9.256743955041191,0.7713953295867659,5.854337432074371,,,lseg_backfill
2026-02-25,GD38D,bonares,80.0278,100.64797127071824,79.51258131646284,9.719185849555396,9.276584616041305,0.7652755142478096,9.311345667177395,0.7759454722647829,5.067072496793721,,,lseg_backfill
2026-02-25,GD41D,bonares,71.3319,100.45441988950276,71.00921998102547,9.731401221304354,9.287720132564846,0.7661975360941709,9.322564788212516,0.7768803990177098,6.362632996896808,,,lseg_backfill
2026-02-25,GD46D,bonares,73.4135,93.5685635359116,78.45957790281123,8.363433533043391,8.03293552408524,0.6623525498417715,8.058992555459987,0.6715827129549989,6.875726241019263,,,lseg_backfill
2026-02-26,AE38D,bonares,78.4167,100.66178342541436,77.90116301496197,10.168050145452325,9.684958943666722,0.7990942832957204,9.722851885609264,0.8102376571341052,5.024607103393701,,,lseg_backfill
2026-02-26,AL29D,bonares,59.9683,70.09281767955801,85.55555616861619,10.110714075553076,9.63288742953372,0.7947814663622044,9.670373494313544,0.805864457859462,1.7635757678400843,,,lseg_backfill
2026-02-26,AL30D,bonares,59.572,72.07160220994476,82.6566888668114,10.09553794785615,9.61910023692103,0.7936395736500401,9.656478939786606,0.8047065783155505,2.202449055463687,,,lseg_backfill
2026-02-26,AL35D,bonares,76.05,100.54629834254143,75.63679742929234,9.845961429523308,9.392092943862115,0.7748400114391707,9.42772611517313,0.7856438429310941,5.842340955951614,,,lseg_backfill
2026-02-26,AL41D,bonares,70.5917,100.46408839779004,70.26560547734273,9.916350603630905,9.456168853897328,0.7801461013577038,9.492290487171218,0.7910242072642681,6.334542620260745,,,lseg_backfill
2026-02-26,AN29D,bonares,92.2467,100.0,92.2467,8.606517515259926,8.257057184350991,0.6808930901946786,8.284590102374345,0.6903825085311954,3.4362004739146013,,,lseg_backfill
2026-02-26,GD29D,bonares,88.6333,70.09281767955801,126.45132972853676,-10.670986813695777,-11.282641349352584,-0.9231958773219362,-11.231494205459123,-0.9359578504549272,1.9722529278369407,,,lseg_backfill
2026-02-26,GD30D,bonares,84.907,72.07160220994476,117.80923053807751,-5.450391528313388,-5.604122919925181,-0.4595888504584366,-5.591485614068281,-0.4659571345056901,2.453784059322364,,,lseg_backfill
2026-02-26,GD35D,bonares,76.425,100.54629834254143,76.00975994127111,9.753553787313956,9.307911228687129,0.7678693816070448,9.342907734085417,0.7785756445071179,5.846916561078858,,,lseg_backfill
2026-02-26,GD38D,bonares,79.6667,100.66178342541436,79.14294510689777,9.82288985637934,9.371081768928423,0.7731001467067955,9.406555494058557,0.7838796245048796,5.055089265939567,,,lseg_backfill
2026-02-26,GD41D,bonares,70.8417,100.46408839779004,70.5144506159261,9.855065131396165,9.400382432170565,0.7755264440750365,9.436078607992917,0.7863398839994096,6.342915627987228,,,lseg_backfill
2026-02-26,GD46D,bonares,72.55,93.57917127071823,77.52793598707744,8.554322583275944,8.208976042125338,0.6769152832917902,8.236188903500707,0.6863490752917256,6.825835695516829,,,lseg_backfill
2026-02-27,AE38D,bonares,77.9861,100.6755955801105,77.46276498353983,10.294961573961134,9.800121407067763,0.8086332340971003,9.83892202680181,0.8199101689001509,5.010681982061425,,,lseg_backfill
2026-02-27,AL29D,bonares,60.3531,70.09475138121547,86.1021671533796,9.728500229222321,9.285075704006939,0.7659785764148941,9.319900496393085,0.7766583746994238,1.7642515271202592,,,lseg_backfill
2026-02-27,AL30D,bonares,59.4545,72.07309392265194,82.49194916456052,10.207827530659321,9.721068122515387,0.802085126458385,9.759244507691545,0.813270375640962,2.1980011595707003,,,lseg_backfill
2026-02-27,AL35D,bonares,75.8573,100.55767955801105,75.43660547202506,9.898616726809076,9.440029400314076,0.7788095768775927,9.476027685626587,0.7896689738022156,5.836955286451963,,,lseg_backfill
2026-02-27,AL41D,bonares,70.2653,100.47375690607734,69.93398292619221,10.001473393164867,9.533602265665465,0.7865586788367906,9.570318635676589,0.7975265529730491,6.320159230470968,,,lseg_backfill
2026-02-27,AN29D,bonares,92.0869,100.0,92.0869,8.668637093954528,8.314250729465344,0.685624974270449,8.342166803651452,0.6951805669709543,3.433071973560893,,,lseg_backfill
2026-02-27,AO27D,bonares,100.1018,100.0,100.1018,6.117078081899044,5.937763801555529,0.4891883270124797,5.951993178406401,0.4959994315338667,1.5950459854228465,,,lseg_backfill
2026-02-27,GD29D,bonares,88.2722,70.09475138121547,125.93268149269142,-10.499792753349258,-11.091239024063338,-0.9076034083329798,-11.041810061590196,-0.9201508384658497,1.967573014993069,,,lseg_backfill
2026-02-27,GD30D,bonares,84.8174,72.07309392265194,117.68247397707823,-5.415656918275236,-5.567398371477628,-0.4565837616733348,-5.554926031968455,-0.4629105026640379,2.4503998982032322,,,lseg_backfill
2026-02-27,GD35D,bonares,75.9823,100.55767955801105,75.56091223859866,9.867625228887876,9.411818059724686,0.7764734083709923,9.447601243950832,0.7873001036625693,5.838490277869691,,,lseg_backfill
2026-02-27,GD38D,bonares,79.2361,100.6755955801105,78.70437670959645,9.946559438521957,9.483655684436542,0.782422353043466,9.519987876330482,0.7933323230275402,5.04136216018396,,,lseg_backfill
2026-02-27,GD41D,bonares,70.5153,100.47375690607734,70.18280411860935,9.939716256795423,9.477429775919699,0.7819067659734724,9.513714221468206,0.7928095184556838,6.328576383939786,,,lseg_backfill
2026-02-27,GD46D,bonares,72.1073,93.58977900552487,77.0461270089582,8.655561154183388,8.302214411126997,0.6846291366376045,8.33004963007653,0.6941708025063775,6.798236570723055,,,lseg_backfill
