fecha,ticker,panel,price,technical_value,parity,tir,tna,tem,tna_360,tem_360,duration,change_pct,volume,source
2026-05-01,GD29D,bonares,90.1944,70.21657458563536,128.45172316117458,-12.526844792446251,-13.381370241413617,-1.0940119882869026,-13.30946429670674,-1.1091220247255618,1.812522461924712,,,lseg_backfill
2026-05-01,GD30D,bonares,86.9896,72.16707182320442,120.5391847033893,-6.860780178038588,-7.106790527753814,-0.5824736487992754,-7.086475520202473,-0.5905396266835394,2.2980188611545773,,,lseg_backfill
2026-05-01,GD35D,bonares,76.5677,101.27469613259667,75.6039790035525,10.043649455729865,9.571946311511148,0.7897342520894357,9.60895898986438,0.8007465824886983,5.651991995905171,,,lseg_backfill
2026-05-01,GD38D,bonares,80.0972,101.54576132596684,78.87793538017218,10.083553440756983,9.608211225059504,0.7927377249725698,9.645505243461372,0.803792103621781,4.851491441946764,,,lseg_backfill
2026-05-01,GD41D,bonares,70.8681,101.0828729281768,70.10890959772628,10.152333922609673,9.670688462048105,0.7979123146166778,9.708469678069688,0.8090391398391406,6.121882115624118,,,lseg_backfill
2026-05-01,GD46D,bonares,72.0677,94.25806629834256,76.45785960842191,8.908250029686421,8.53455752749177,0.7038539742336258,8.563974297395838,0.7136645247829865,6.559003620914708,,,lseg_backfill
2026-05-04,AE38D,bonares,78.4861,101.58719779005526,77.25983362805513,10.566771398670856,10.04632418290452,0.8290292309907965,10.08710143040501,0.8405917858670842,4.800806013053446,,,lseg_backfill
2026-05-04,AL29D,bonares,61.4756,70.22237569060773,87.54417576365532,9.648610461771266,9.21222397046806,0.7599466063491267,9.246503779556823,0.7705419816297354,1.5788639851880106,,,lseg_backfill
2026-05-04,AL30D,bonares,61.799,72.17154696132597,85.62792762792762,9.090510913848304,8.701809818567607,0.7176951782524199,8.732392179325732,0.7276993482771443,2.0285996277460603,,,lseg_backfill
2026-05-04,AL35D,bonares,75.5792,101.30883977900552,74.60276927943109,10.313218250355671,9.816677078251178,0.8100046183987963,9.85560907053209,0.8213007558776741,5.63029395768652,,,lseg_backfill
2026-05-04,AL41D,bonares,70.0028,101.11187845303868,69.23301304555699,10.389076457756325,9.885438197401283,0.815700619095372,9.924918205009623,0.8270765170841354,6.081557348588041,,,lseg_backfill
2026-05-04,AN29D,bonares,97.9809,100.0,97.9809,7.123293918482915,6.881675122815567,0.5671661511080783,6.900792787532062,0.5750660656276718,3.2556351560868326,,,lseg_backfill
2026-05-04,AO27D,bonares,97.6718,100.06620689655172,97.6071773170866,7.993527663792896,7.690921193984401,0.6340656594831628,7.714804503909267,0.6429003753257723,1.4236233225012265,,,lseg_backfill
2026-05-04,AO28D,bonares,96.1113,100.06666666666666,96.04726848767488,8.218794338932085,7.899341198646659,0.6513024840215653,7.924537862874992,0.6603781552395827,2.3013217030075603,,,lseg_backfill
2026-05-04,BPA7D,bopreales,98.99,100.05434782608695,98.93623030961432,5.985317795182623,5.8135016371468895,0.4789272118247867,5.827141236994571,0.4855951030828809,1.2153677478381577,,,lseg_backfill
2026-05-04,BPA8D,bopreales,86.69,100.03260869565216,86.66174073671628,9.309180187132274,8.902105045415665,0.7342733178273386,8.934113142745481,0.7445094285621234,2.4122910056458333,,,lseg_backfill
2026-05-04,BPB7D,bopreales,98.99,100.05434782608695,98.93623030961432,5.985317795182623,5.8135016371468895,0.4789272118247867,5.827141236994571,0.4855951030828809,1.2153677478381577,,,lseg_backfill
2026-05-04,BPB8D,bopreales,86.4895,100.03260869565216,86.46130609583832,9.4141570004117,8.998119091194523,0.7422211936080947,9.030822177147169,0.752568514762264,2.412180969944909,,,lseg_backfill
2026-05-04,BPC7D,bopreales,98.99,100.05434782608695,98.93623030961432,5.985317795182623,5.8135016371468895,0.4789272118247867,5.827141236994571,0.4855951030828809,1.2153677478381577,,,lseg_backfill
2026-05-04,BPD7D,bopreales,98.99,100.05434782608695,98.93623030961432,5.985317795182623,5.8135016371468895,0.4789272118247867,5.827141236994571,0.4855951030828809,1.2153677478381577,,,lseg_backfill
2026-05-04,CUAP,cer,40670.24,52110.25512082074,78.04651868562841,8.903553693442804,8.530244231330641,0.7034970455256584,8.559631241830523,0.7133026034858769,10.135267801445034,,,lseg_backfill
2026-05-04,DICP,cer,49822.5,42044.9127799732,118.49828363475976,8.041379663024623,7.735230803533111,0.6377299295469374,7.759390381497599,0.6466158651248,3.2583135223886552,,,lseg_backfill
2026-05-04,DIP0,cer,49932.362,42044.9127799732,118.75958040703496,7.96843331373519,7.667676702501458,0.6321434622466704,7.691415720834183,0.6409513100695152,3.261716658954456,,,lseg_backfill
2026-05-04,GD29D,bonares,89.8722,70.22237569060773,127.98228359001594,-12.407286338322049,-13.244833216319474,-1.0829078662938252,-13.174384679960529,-1.0978653899967106,1.80283620163625,,,lseg_backfill
2026-05-04,GD30D,bonares,86.8667,72.17154696132597,120.3614217200424,-6.82735223882212,-7.070913642616472,-0.5795414269015753,-7.0508030409004,-0.5875669200750333,2.28909417185606,,,lseg_backfill
2026-05-04,GD35D,bonares,76.2792,101.30883977900552,75.29372576607824,10.1328796575888,9.65302098953158,0.7964490049106709,9.690664113147474,0.8075553427622895,5.639236110137837,,,lseg_backfill
2026-05-04,GD38D,bonares,79.7111,101.58719779005526,78.46569423514822,10.211805457569962,9.724678496502715,0.8023841704425827,9.762883279963308,0.813573606663609,4.831871257580908,,,lseg_backfill
2026-05-04,GD41D,bonares,70.5778,101.11187845303868,69.80169004849395,10.240933286743498,9.75111101040127,0.8045735775787932,9.789524027697816,0.815793668974818,6.101550759137852,,,lseg_backfill
2026-05-04,GD46D,bonares,71.8292,94.28988950276243,76.17911143897948,8.975287896237402,8.596107473717973,0.7089474147645936,8.625950549415062,0.7188292124512552,6.534485593445738,,,lseg_backfill
2026-05-04,PAP0,cer,32711.0435,51611.32531303592,63.37958442570334,8.343317084454856,8.014365848050375,0.6608165151621659,8.040302421883716,0.670025201823643,6.941267708186549,,,lseg_backfill
2026-05-04,PARP,cer,32711.0435,51611.32531303592,63.37958442570334,8.343317084454856,8.014365848050375,0.6608165151621659,8.040302421883716,0.670025201823643,6.941267708186549,,,lseg_backfill
2026-05-04,T15E7,tasa_fija,135.725,135.7842265226901,99.9563818830752,27.70744487725885,24.465383230598103,2.030519972106526,24.708120204404427,2.0590100170337022,0.5488245436117302,,,lseg_backfill
2026-05-04,T30A7,tasa_fija,122.975,116.59919108433527,105.4681416366372,28.31727395239825,24.942089521520884,2.070477679508232,25.1944093820244,2.0995341151687,0.7702502583723383,,,lseg_backfill
2026-05-04,T30J6,tasa_fija,139.325,139.22004938413767,100.07538469949309,28.559546742732923,25.13084851028601,2.0863037119722705,25.387014464332047,2.1155845386943373,0.1213892696579153,,,lseg_backfill
2026-05-04,T31Y7,tasa_fija,115.875,111.56407304069526,103.86408172614156,28.42390543322316,25.02521173410632,2.077446564414376,25.27922165858296,2.106601804881913,0.8356991674839209,,,lseg_backfill
2026-05-04,TO26,tasa_fija,96.05,107.75,89.1415313225058,28.777158283039384,25.30009131287403,2.100495474695152,25.55973060244865,2.129977550204054,0.3529222392569184,,,lseg_backfill
2026-05-04,TX26,cer,1347.323,1343.1642826144885,100.30962090336534,-0.4613824768359001,-0.4624472014530534,-0.0380023770775062,-0.4623610340916517,-0.0385300861743043,0.2629463876306821,,,lseg_backfill
2026-05-04,TX28,cer,1957.162,2017.1717041431311,97.02505721154648,4.524364940100873,4.425269794901765,0.3643609445162843,4.433170193158897,0.3694308494299081,1.2158735509890948,,,lseg_backfill
2026-05-04,TX31,cer,1370.5,1605.216444622719,85.3778943388606,7.765489841735859,7.479495225276134,0.6165831501518948,7.50208222364428,0.6251735186370233,3.0415818188979302,,,lseg_backfill
2026-05-04,TY30P,tasa_fija,119.0,232.75,51.127819548872175,28.57406925026853,25.14215197889569,2.0872514987268165,25.3985491780762,2.1165457648396835,2.107953290892828,,,lseg_backfill
2026-05-04,TZX26,cer,379.325,374.1320036992051,101.38801178446364,-10.394669412696176,-10.97388745671518,-0.8980422643478647,-10.925497461607003,-0.9104581218005836,0.1741609498493849,,,lseg_backfill
2026-05-04,TZX27,cer,361.825,374.1320036992051,96.71051832574588,2.639854897083538,2.605705066245245,0.2143893815300668,2.608442948927703,0.2173702457439752,1.1256573124818168,,,lseg_backfill
2026-05-04,TZX28,cer,317.95,374.13200293207655,84.983374185641,7.66678174194216,7.387839310331268,0.609005166623855,7.409875600599669,0.6174896333833058,2.0037994870423987,,,lseg_backfill
2026-05-04,TZXA7,cer,113.575,115.00505022914558,98.75653266852524,0.9320265950814974,0.9277218172948354,0.0762792170571735,0.9280687224066496,0.0773390602005541,0.9792373813316976,,,lseg_backfill
2026-05-04,TZXD6,cer,275.775,276.59931953530435,99.70198063513342,-0.0582338120847355,-0.0582507280742494,-0.0047876202847074,-0.0582493607638845,-0.0048541133969903,0.6163753659770825,,,lseg_backfill
2026-05-04,TZXD7,cer,252.025,276.59931953530435,91.115553148652,5.709994994103615,5.553348662290403,0.4574480102319089,5.5657939967828085,0.4638161663985674,1.5280787445861117,,,lseg_backfill
2026-05-04,TZXM7,cer,207.075,207.49492606554307,99.79762104379824,-0.1452922537992577,-0.1453976157457792,-0.0119497987225325,-0.1453890971353288,-0.0121157580946107,0.9075472063310962,,,lseg_backfill
2026-05-04,TZXM8,cer,84.625,103.68651206750891,81.61620862017402,11.037843972435573,10.471591216116517,0.864268713815397,10.515898678541724,0.876324889878477,1.7185870423643972,,,lseg_backfill
2026-05-04,TZXM9,cer,82.3,103.28433856661717,79.68294239200407,8.023527655994025,7.718702634732399,0.6363630851303315,7.742758974302699,0.6452299145252249,2.684030087228885,,,lseg_backfill
2026-05-04,TZXO6,cer,156.65,156.14113679844178,100.32589951116798,-1.337134989564804,-1.3461303139665204,-0.1105817013312471,-1.345400363980653,-0.1121166969983877,0.4967170686203089,,,lseg_backfill
2026-05-04,TZXS7,cer,97.495,103.68651206750891,94.02862344961731,4.224456156033563,4.137896511302697,0.3406607407260065,4.144803620509308,0.3454003017091089,1.350216020776457,,,lseg_backfill
2026-05-04,TZXS8,cer,85.96,119.3358432796265,72.03200449891607,14.428005346705325,13.480055089223232,1.1139034067700004,13.553535976559328,1.129461331379944,2.105523630667411,,,lseg_backfill
2026-05-04,TZXY7,cer,110.975,113.64857949530725,97.6475029365258,1.929888218679609,1.9115521078476585,0.1572332399327747,1.91302529644215,0.1594187747035125,1.0502313663603846,,,lseg_backfill
2026-05-05,AE38D,bonares,78.0,101.60100994475138,76.7708904098639,10.716673579606848,10.18184606210748,0.8402578732818133,10.223732350262528,0.8519776958552105,4.784986041817124,,,lseg_backfill
2026-05-05,AL29D,bonares,61.3525,70.2243093922652,87.36646971818797,9.806043364423978,9.355736965853566,0.7718295135181741,9.391094471295691,0.7825912059413076,1.574660890719252,,,lseg_backfill
2026-05-05,AL30D,bonares,61.5505,72.17303867403315,85.28184642188968,9.32093838521488,8.912863917657553,0.7351638884108169,8.944949519869372,0.7454124599891143,2.0223591335531905,,,lseg_backfill
2026-05-05,AL35D,bonares,75.0906,101.32022099447514,74.11215576019578,10.445856297132522,9.936875040143622,0.8199617230772782,9.976767501945538,0.8313972918287948,5.620935939195809,,,lseg_backfill
2026-05-05,AL41D,bonares,69.5125,101.12154696132596,68.74153144293285,10.521976003394848,10.005790504819643,0.8256710547904111,10.046238944054409,0.8371865786712007,6.0609158445578455,,,lseg_backfill
2026-05-05,AN29D,bonares,97.879,100.0,97.879,7.163864750607687,6.919548136851694,0.570296113582569,6.938876997286414,0.5782397497738678,3.252631001112452,,,lseg_backfill
