fecha,ticker,panel,price,technical_value,parity,tir,tna,tem,tna_360,tem_360,duration,change_pct,volume,source
2026-06-03,GD41D,bonares,72.7567,101.40193370165746,71.75080133487707,9.83069881579173,9.378193844911454,0.7736890705490218,9.413721500879824,0.7844767917399853,6.076804222296804,,,lseg_backfill
2026-06-03,GD46D,bonares,74.3905,94.60812154696131,78.63014166608757,8.505764221316237,8.164224144478926,0.6732130450378682,8.191140795472052,0.6825950662893376,6.568337211567104,,,lseg_backfill
2026-06-04,AE38D,bonares,80.4028,102.01537458563536,78.81439471901072,10.199336285843714,9.71336101785203,0.8014467568791872,9.75147681632622,0.8126230680271851,4.749633816209687,,,lseg_backfill
2026-06-04,AL29D,bonares,62.2589,70.28232044198894,88.5840131749613,9.284114256203113,8.879165607457274,0.7323745207450605,8.911008767090145,0.7425840639241787,1.4988394771136584,,,lseg_backfill
2026-06-04,AL30D,bonares,62.344,72.21779005524861,86.32775934060723,9.004792564233968,8.62318483573743,0.7111882256240598,8.653216427547417,0.7211013689622847,1.946556627049982,,,lseg_backfill
2026-06-04,AL35D,bonares,77.7979,101.66165745856354,76.52629510954982,9.902009050768918,9.443116926978634,0.7790652567589929,9.479138792772355,0.7899282327310297,5.56734281236995,,,lseg_backfill
2026-06-04,AL41D,bonares,72.5444,101.41160220994476,71.53461578273543,9.88830058706652,9.43063957254553,0.7780320036240296,9.466566192137371,0.7888805160114476,6.066150872510715,,,lseg_backfill
2026-06-04,AN29D,bonares,92.6968,100.0883152173913,92.61500685535871,9.212927522479736,8.813989448247517,0.7269797952827561,8.84536631264794,0.7371138593873283,3.160547270689561,,,lseg_backfill
2026-06-04,AO27D,bonares,97.8983,100.0975,97.80294213142186,7.9287561550025,7.630913394549466,0.6291034024211051,7.65442509672134,0.6378687580601117,1.3469711237990725,,,lseg_backfill
2026-06-04,AO28D,bonares,95.1708,100.08064516129032,95.09411120064463,8.767902338536926,8.405576674341276,0.6931812339006305,8.434110068799772,0.7028425057333143,2.226454486910006,,,lseg_backfill
2026-06-04,GD29D,bonares,90.1666,70.28232044198894,128.29200776662398,-13.131487708371564,-14.07474198092057,-1.1503831123088282,-13.995205479378203,-1.166267123281517,1.7277219390064928,,,lseg_backfill
2026-06-04,GD30D,bonares,87.6042,72.21779005524861,121.30556741348684,-7.429963467667651,-7.7196511685759805,-0.6325499093058351,-7.695685127596308,-0.641307093966359,2.21644950097944,,,lseg_backfill
2026-06-04,GD35D,bonares,78.7999,101.66165745856354,77.51191744254041,9.64995688192231,9.213452213780782,0.7600482994153168,9.247741175308557,0.7706450979423796,5.579822267057746,,,lseg_backfill
2026-06-04,GD38D,bonares,82.3188,102.01537458563536,80.6925429959566,9.657006408134174,9.219882749495367,0.7605807206998216,9.254219649101714,0.7711849707584761,4.797602367411754,,,lseg_backfill
2026-06-04,GD41D,bonares,73.0594,101.41160220994476,72.04244722290322,9.760413730639218,9.314162943190762,0.7683870360501777,9.34920653252398,0.7791005443769983,6.083653526173902,,,lseg_backfill
2026-06-04,GD46D,bonares,74.7499,94.61872928176795,79.00116664788428,8.429994436226501,8.094354000333315,0.6674330857915578,8.120811432432351,0.6767342860360293,6.584252327750813,,,lseg_backfill
2026-06-05,AE38D,bonares,80.3194,102.0291867403315,78.72198394016038,10.229705126700262,9.740922662229256,0.8037296704804797,9.77925534909998,0.8149379457583317,4.744187528422136,,,lseg_backfill
2026-06-05,AL29D,bonares,62.1647,70.28425414364641,88.44754882501601,9.41286274796876,8.99693589957229,0.7421232473735495,9.029630375569742,0.7524691979641451,1.4948915298057466,,,lseg_backfill
2026-06-05,AL30D,bonares,62.1485,72.2192817679558,86.05527288361336,9.194657982148309,8.797255644924839,0.7255947591098044,8.828513345425915,0.7357094454521595,1.9409223879230129,,,lseg_backfill
2026-06-05,AL35D,bonares,77.85730000000001,101.67303867403317,76.5761513724527,9.892115991922608,9.43411248509496,0.7783195954344402,9.470065602562803,0.7891721335469004,5.565055055268083,,,lseg_backfill
2026-06-05,AL41D,bonares,72.5444,101.42127071823204,71.52779637472933,9.893047948734695,9.4349607659292,0.7783898416713342,9.47092035715178,0.7892433630959816,6.062724586978215,,,lseg_backfill
2026-06-05,AN29D,bonares,92.8298,100.10597826086956,92.73152474279976,9.171816272391862,8.77633008050671,0.7238628019683446,8.80743908669368,0.7339532572244734,3.158002602993545,,,lseg_backfill
2026-06-05,AO27D,bonares,98.1983,100.11375,98.08672634877829,7.700351989364247,7.419020536817644,0.6115831251256143,7.4412434130106675,0.620103617750889,1.3442958396910083,,,lseg_backfill
2026-06-05,AO28D,bonares,95.4888,100.09677419354838,95.39648082500808,8.617172325418606,8.266869394010667,0.6817048839870887,8.294467858316068,0.6912056548596723,2.224325253625324,,,lseg_backfill
2026-06-05,GD29D,bonares,89.9479,70.28425414364641,127.97731312075275,-13.028787616140049,-13.95663241947015,-1.1407829997916563,-13.878422800313484,-1.156535233359457,1.723775103347179,,,lseg_backfill
2026-06-05,GD30D,bonares,87.3104,72.2192817679558,120.896245244494,-7.2982887726645425,-7.577538702693176,-0.6209402066616021,-7.554446079220023,-0.6295371732683352,2.211331084892972,,,lseg_backfill
2026-06-05,GD35D,bonares,78.4363,101.67303867403317,77.14562387721013,9.74600085176744,9.30102751456452,0.767299399307575,9.335972212915776,0.7779976844096481,5.572290484310022,,,lseg_backfill
2026-06-05,GD38D,bonares,82.1034,102.0291867403315,80.47050321880596,9.722843781892138,9.279919311939278,0.7655516265353324,9.314705389126845,0.7762254490939036,4.788969647282649,,,lseg_backfill
2026-06-05,GD41D,bonares,72.7736,101.42127071823204,71.75378447207508,9.835921732053714,9.38295037874093,0.7740829428010798,9.4185141264008,0.7848761772000667,6.070534036907357,,,lseg_backfill
2026-06-05,GD46D,bonares,74.4843,94.6293370165746,78.71163673793241,8.492432418527383,8.151933920137688,0.6721963214971982,8.178769507120442,0.6815641255933702,6.566066050226318,,,lseg_backfill
2026-06-08,AE38D,bonares,80.4583,102.07062320441987,78.82610831018808,10.208385938292627,9.721574942182398,0.8021271058172186,9.75975531323261,0.8133129427693842,4.73772731691615,,,lseg_backfill
2026-06-08,AL29D,bonares,62.2917,70.29005524861878,88.62092906268421,9.317895598651312,8.910079847322283,0.7349334349822101,8.94214538460858,0.745178782050715,1.4874211842641336,,,lseg_backfill
2026-06-08,AL30D,bonares,62.225,72.22375690607734,86.15586154140372,9.166574849517554,8.771527734213414,0.7234653277208514,8.802602665687065,0.7335502221405887,1.9330111849606133,,,lseg_backfill
2026-06-08,AL35D,bonares,77.8438,101.707182320442,76.53717094899234,9.911094396244652,9.451385494121723,0.7797499847090217,9.487470547873931,0.7906225456561611,5.555781673664045,,,lseg_backfill
2026-06-08,AL41D,bonares,72.7083,101.45027624309392,71.66890292716133,9.866366185503878,9.410671793720017,0.7763784877024227,9.446446251753482,0.7872038543127902,6.058037217103266,,,lseg_backfill
2026-06-08,AN29D,bonares,93.112,100.15896739130434,92.96421720905626,9.091988396082703,8.703164495966753,0.7178072940373204,8.733756390211322,0.7278130325176102,3.1501217008764733,,,lseg_backfill
2026-06-08,AO27D,bonares,98.2145,100.1625,98.05516036440784,7.736896152158369,7.452953023835529,0.6143886211111393,7.475379844777574,0.6229483203981312,1.3359461065775338,,,lseg_backfill
2026-06-08,AO28D,bonares,95.7465,100.14516129032258,95.60771460782736,8.51908406123469,8.176501836755335,0.6742287417601966,8.203499591436536,0.6836249659530447,2.21655122348864,,,lseg_backfill
2026-06-08,GD29D,bonares,89.6917,70.29005524861878,127.6022613480055,-12.943085140501813,-13.858177268393725,-1.1327797368260284,-13.781065228257283,-1.1484221023547736,1.7144670855984638,,,lseg_backfill
2026-06-08,GD30D,bonares,87.4375,72.22375690607734,121.0647351310002,-7.386002846796141,-7.672183412467115,-0.6286722353391117,-7.648510906014039,-0.6373759088345032,2.204556633230225,,,lseg_backfill
2026-06-08,GD35D,bonares,78.2798,101.707182320442,76.96585257211146,9.800708503601124,9.35087716271532,0.7714270986044269,9.386197900452231,0.7821831583710193,5.56124852092999,,,lseg_backfill
2026-06-08,GD38D,bonares,82.0433,102.07062320441987,80.37895471225784,9.757413837457468,9.311429079956635,0.7681606663998419,9.346452075670442,0.7788710063058701,4.777565489547971,,,lseg_backfill
2026-06-08,GD41D,bonares,72.6913,101.45027624309392,71.65214594962559,9.870607277501673,9.41453294246286,0.7766982243206044,9.450336798570191,0.787528066547516,6.0574575035193226,,,lseg_backfill
2026-06-08,GD46D,bonares,74.4428,94.66116022099447,78.64133486871172,8.512900304014792,8.170802085167184,0.6737572171449546,8.197762173364165,0.6831468477803471,6.552691107997881,,,lseg_backfill
2026-06-09,AE38D,bonares,80.5972,102.08443535911604,78.95150687416009,10.174539068246572,9.69085035587436,0.7995822500404648,9.728789470866062,0.8107324559055051,4.737925243016794,,,lseg_backfill
2026-06-09,AL29D,bonares,62.1936,70.29198895027625,88.47893042832384,9.452306707019604,9.032988873789671,0.7451078036342595,9.065946213370424,0.7554955177808687,1.483422230035473,,,lseg_backfill
2026-06-09,AL30D,bonares,62.1265,72.22524861878453,86.0177032105667,9.270041295727102,8.86628424042657,0.7313082891219791,8.898034968493906,0.7415029140411589,1.928678792346623,,,lseg_backfill
2026-06-09,AL35D,bonares,77.8552,101.7185635359116,76.53981465488678,9.913391790045454,9.453476242790584,0.7799231223172498,9.489577282725037,0.7907981068937531,5.552890096094894,,,lseg_backfill
2026-06-09,AL41D,bonares,72.8431,101.45994475138122,71.7949336346434,9.83751427552429,9.384400670522265,0.7742030367850372,9.419975426377558,0.7849979521981298,6.059205045719804,,,lseg_backfill
2026-06-09,AN29D,bonares,93.0691,100.1766304347826,92.90500149193,9.116343760565922,8.725492863681517,0.7196552513613286,8.75624210745709,0.7296868422880909,3.14720591654032,,,lseg_backfill
2026-06-09,AO27D,bonares,98.3802,100.17875,98.20465917173054,7.617467368863805,7.342016799168904,0.6052168320164197,7.363780321324231,0.6136483601103526,1.3332219258245792,,,lseg_backfill
2026-06-09,AO28D,bonares,95.6797,100.16129032258064,95.52562640901772,8.563970730950327,8.217865499217215,0.6776507066141635,8.245137392804125,0.6870947827336771,2.2136567131336107,,,lseg_backfill
2026-06-09,GD29D,bonares,89.7694,70.29198895027625,127.70928997826744,-13.00667199343086,-13.931216695036774,-1.1387170558604276,-13.853291150619109,-1.154440929218259,1.7124123966615483,,,lseg_backfill
2026-06-09,GD30D,bonares,87.5396,72.22524861878453,121.20359801327491,-7.444024613191946,-7.734838843810154,-0.6337905701571112,-7.710778503025395,-0.6425648752521163,2.202810729928304,,,lseg_backfill
2026-06-09,GD35D,bonares,78.2822,101.7185635359116,76.95960037064677,9.805233376927754,9.354999121129136,0.7717684163508265,9.390351043045264,0.7825292535871053,5.558246689581463,,,lseg_backfill
2026-06-09,GD38D,bonares,82.1912,102.08443535911604,80.51295940548141,9.72197478452699,9.279127114337092,0.7654860326343549,9.313907245465549,0.7761589371221289,4.777935759450947,,,lseg_backfill
2026-06-09,GD41D,bonares,72.8591,101.45994475138122,71.81070340471297,9.833533281481309,9.380775233824302,0.7739028263263892,9.41632247461115,0.7846935395509291,6.059749714421292,,,lseg_backfill
2026-06-09,GD46D,bonares,74.4962,94.67176795580112,78.6889287150311,8.50478181339548,8.163318540882702,0.6731381275563164,8.190229214506406,0.6825191012088672,6.55191250107874,,,lseg_backfill
2026-06-10,AE38D,bonares,80.3611,102.09824751381215,78.70957823162293,10.249137580538916,9.758554870722858,0.8051901613904011,9.797026632711605,0.8164188860593002,4.728592089198566,,,lseg_backfill
2026-06-10,AL29D,bonares,62.0456,70.2939226519337,88.26595196177063,9.647261886491842,9.21099374610057,0.7598447493605054,9.245264389223529,0.7704386991019607,1.4788762044617196,,,lseg_backfill
2026-06-10,AL30D,bonares,62.003,72.22674033149171,85.84493736728412,9.397048476248038,8.982477535590228,0.7409263714980963,9.015066891475332,0.751255574289611,1.923995081016213,,,lseg_backfill
2026-06-10,AL35D,bonares,77.6167,101.7299447513812,76.29680738516883,9.979390472764209,9.513519898542766,0.7848955380108436,9.550081555931024,0.7958401296609185,5.546842744843449,,,lseg_backfill
2026-06-10,AL41D,bonares,72.4778,101.4696132596685,71.428083415006,9.93356455083156,9.471832640334355,0.781443251744629,9.508074188448925,0.7923395157040769,6.043304524782826,,,lseg_backfill
2026-06-10,AN29D,bonares,93.1101,100.19429347826087,92.92954395671454,9.10946999955422,8.719191680967576,0.7191337447733259,8.749896478908337,0.729158039909028,3.144467090676648,,,lseg_backfill
2026-06-10,AO27D,bonares,98.4168,100.195,98.22526074155398,7.603876382798252,7.3293844855355506,0.6041724911751478,7.351073110460682,0.6125894258717235,1.3304502476469675,,,lseg_backfill
2026-06-10,AO28D,bonares,95.7173,100.1774193548387,95.54777974561264,8.55578130486652,8.210320106416757,0.6770264771762013,8.23754188920578,0.6864618241004816,2.2109695005742624,,,lseg_backfill
2026-06-10,GD29D,bonares,89.9322,70.2939226519337,127.93737581740444,-13.118449991755732,-14.05974032661128,-1.1491638065533438,-13.980372975213706,-1.1650310812678089,1.7109067969763432,,,lseg_backfill
2026-06-10,GD30D,bonares,87.3167,72.22674033149171,120.89248330916143,-7.345714302889493,-7.628700416463074,-0.625119950820141,-7.605295219117547,-0.6337746015931289,2.198284900429844,,,lseg_backfill
2026-06-10,GD35D,bonares,77.8527,101.7299447513812,76.52879414243758,9.919227765446951,9.458787090064092,0.7803629217592478,9.494928753503816,0.7912440627919848,5.5498232334105655,,,lseg_backfill
2026-06-10,GD38D,bonares,81.6511,102.09824751381215,79.9730671076935,9.879731548243404,9.42283930074106,0.7773860661831167,9.458706440964004,0.7882255367470004,4.761163948979762,,,lseg_backfill
2026-06-10,GD41D,bonares,72.4598,101.4696132596685,71.41034411412393,9.93808319710704,9.475943965443712,0.7817837217107604,9.51221702099927,0.7926847517499391,6.042688050164312,,,lseg_backfill
2026-06-10,GD46D,bonares,74.1667,94.68237569060774,78.33210717309575,8.582120798053314,8.234586184915681,0.6790340202615264,8.261969289222115,0.6884974407685096,6.530119943736846,,,lseg_backfill
2026-06-11,AE38D,bonares,82.75,102.1120596685083,81.03842021073284,9.57832984254038,9.148091069733688,0.7546368261584169,9.18189468431363,0.7651578903594691,4.785166131731565,,,lseg_backfill
2026-06-11,AL29D,bonares,63.2975,70.29585635359116,90.04442549445713,8.198580671345127,7.880656897422344,0.6497571319207474,7.905734385639995,0.6588111988033329,1.489323000538765,,,lseg_backfill
2026-06-11,AL30D,bonares,63.2545,72.22823204419889,87.57586640261724,8.28395303389186,7.959546302853226,0.6562821189763479,7.985128905274141,0.6654274087728451,1.9380106359693003,,,lseg_backfill
2026-06-11,AL35D,bonares,80.1281,101.74132596685082,78.75668931826895,9.356442888480183,8.945343901586856,0.7378524801448849,8.977664053328915,0.748138671110743,5.574896420405096,,,lseg_backfill
2026-06-11,AL41D,bonares,74.9875,101.4792817679558,73.89439370636033,9.324744372660676,8.916346188110435,0.7354521365747324,8.948456896063117,0.7457047413385931,6.124309567706369,,,lseg_backfill
2026-06-11,AN29D,bonares,91.6032,100.21195652173913,91.40945170562397,9.68636308448536,9.246657301967277,0.7627975701577583,9.28119416018145,0.7734328466817875,3.138413029343122,,,lseg_backfill
2026-06-11,AO27D,bonares,98.7135,100.21125,98.50540732702166,7.376657182517136,7.117956734554731,0.5866948546075168,7.138410998130329,0.5948675831775274,1.3277744532376328,,,lseg_backfill
2026-06-11,AO28D,bonares,96.1775,100.19354838709675,95.99170959433356,8.332830217374616,8.00468396248788,0.660015664081226,8.030557842895192,0.6692131535745993,2.209120068722,,,lseg_backfill
2026-06-11,GD29D,bonares,91.005,70.29585635359116,129.45997775777985,-13.737971604710372,-14.77507675661588,-1.207288803671347,-14.687444036476547,-1.223953669706379,1.7152048581924797,,,lseg_backfill
2026-06-11,GD30D,bonares,88.5688,72.22823204419889,122.62351921586804,-7.95203340776682,-8.28509642561881,-0.6787302774139525,-8.257494943018173,-0.6881245785848478,2.206313299257613,,,lseg_backfill
2026-06-11,GD35D,bonares,80.3441,101.74132596685082,78.9689924290721,9.30366095277568,8.897054491151192,0.7338552585075542,8.929026237648063,0.7440855198040053,5.577505675439202,,,lseg_backfill
2026-06-11,GD38D,bonares,83.919,102.1120596685083,82.1832409143745,9.258518243770665,8.855735642646746,0.7304351563369949,8.887410778458449,0.7406175648715374,4.813782191522841,,,lseg_backfill
2026-06-11,GD41D,bonares,74.8155,101.4792817679558,73.72490098133959,9.365763152030777,8.95386845792212,0.7385581278138265,8.986250310358823,0.7488541925299019,6.118619779495332,,,lseg_backfill
2026-06-11,GD46D,bonares,76.5551,94.69298342541435,80.84558879729371,8.064990738097453,7.757086786727263,0.6395374004402932,7.781383221823823,0.6484486018186519,6.655755797505899,,,lseg_backfill
2026-06-12,AE38D,bonares,82.4306,102.12587182320442,80.7147087495126,9.672886313213656,9.234366793891112,0.7617799485586385,9.268811791468412,0.7724009826223677,4.773967138653833,,,lseg_backfill
2026-06-12,AL29D,bonares,63.1803,70.29779005524861,89.87522929290549,8.349580069792344,8.020147635178333,0.6612947669315972,8.04612168424823,0.6705101403540192,1.4851575927215617,,,lseg_backfill
2026-06-12,AL30D,bonares,63.1105,72.22972375690608,87.37469384820378,8.42401577047681,8.08883877730815,0.6669768564499856,8.115260129417479,0.6762716774514566,1.93310857663335,,,lseg_backfill
2026-06-12,AL35D,bonares,80.049,101.75270718232044,78.67014275754674,9.380707617020208,8.967535543666694,0.7396894749265304,9.000016441471459,0.7500013701226216,5.5709189609913405,,,lseg_backfill
2026-06-12,AL41D,bonares,75.2764,101.48895027624307,74.17201556928605,9.26056036187936,8.857605148633429,0.7305898993060778,8.889293674917198,0.7407744729097665,6.130447891821094,,,lseg_backfill
2026-06-12,AN29D,bonares,91.4244,100.2296195652174,91.21495262237524,9.763724687627224,9.31718019865324,0.7686368717458425,9.352246523379026,0.7793538769482522,3.1351947991510456,,,lseg_backfill
2026-06-12,AO27D,bonares,99.1812,100.2275,98.9560749295353,7.010274852646711,6.776095953675787,0.5584412049188137,6.794631000782836,0.5662192500652363,1.3251611514746011,,,lseg_backfill
2026-06-12,AO28D,bonares,95.9092,100.20967741935485,95.70852084339288,8.479877258012044,8.140358283934003,0.6712387221931237,8.16711763222111,0.6805931360184259,2.205827023509201,,,lseg_backfill
2026-06-12,GD29D,bonares,91.3733,70.29779005524861,129.98033071621126,-13.96164626449832,-15.034604268592544,-1.228368664579249,-14.943872034564263,-1.245322669547022,1.7149921426722403,,,lseg_backfill
2026-06-12,GD30D,bonares,88.7,72.22972375690608,122.80262942514597,-8.023433546567876,-8.362677233218596,-0.685064745505215,-8.334556981058983,-0.6945464150882485,2.2048120179385315,,,lseg_backfill
2026-06-12,GD35D,bonares,80.8325,101.75270718232044,79.44014684067754,9.189795661429182,8.792801580305266,0.7252261048006359,8.824027601039575,0.7353356334199646,5.580355111993588,,,lseg_backfill
2026-06-12,GD38D,bonares,84.5427,102.12587182320442,82.78284286900033,9.096309406742613,8.707126249411168,0.7181351772930222,8.737746032887816,0.7281455027406514,4.825597225258441,,,lseg_backfill
2026-06-12,GD41D,bonares,75.2547,101.48895027624307,74.15063393124473,9.265699262704382,8.8623095244319,0.7309792914693025,8.894031758702248,0.7411693132251873,6.129733437947742,,,lseg_backfill
2026-06-12,GD46D,bonares,76.9775,94.703591160221,81.28255650809301,7.9792867726626335,7.677730747479461,0.6329748745509178,7.701532123145505,0.6417943435954587,6.674548980047276,,,lseg_backfill
2026-06-15,GD29D,bonares,91.8631,70.30359116022099,130.66629809940315,-14.293324321254458,-15.4206883321244,-1.2597199088657085,-15.325245859013892,-1.277103821584491,1.7104725816590944,,,lseg_backfill
2026-06-15,GD30D,bonares,89.0771,72.23419889502762,123.31707330131655,-8.229861503404425,-8.587312676745062,-0.7034040130243113,-8.557663147587746,-0.7131385956323122,2.2001739042665487,,,lseg_backfill
